,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-12.605193892059255,6.417481312671196,10.662406699172468,33.146974301486246,402.16603594391404,453.8265917761942,449.3720678028735,0.030610655105327764,0.37937897220674066,0.08164793567778837,0.01676623388204561,1.1705953909545692e-297,0.0,0.0,0.053330071886903974,-7675.089130824933,15352.178261649866,15357.315540087126,11662.949959621721,SR_Q_WOB,0.258694504842417,sub42
