,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q,PE
0,1,417.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,-0.5
1,2,324.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9857517950562988,0.014248204943701104,-0.014248204943701104
2,3,299.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9995939773117646,0.00040602268823541725,-0.00040602268823541725
3,4,327.3,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.9999884298110524,1.1570188947541342e-05,-1.1570188947541342e-05
4,5,394.8,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,1,0.9999996702911533,3.2970884672382915e-07,-3.2970884672382915e-07
5,6,586.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,9.395518439744896e-09,9.395518439744896e-09,0.9999999906044815
6,7,357.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9715035903803363,0.9715035903803363,0.02849640961966371
7,8,585.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9991879546311587,0.9991879546311587,0.0008120453688412743
8,9,488.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,2.3140377677699497e-05,0.9999768596223223,-0.9999768596223223
9,10,500.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.971504249530285,0.028495750469714975,-0.028495750469714975
10,11,335.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9991879734145659,0.0008120265854341321,-0.0008120265854341321
11,12,310.8,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.999976860157582,2.3139842417998677e-05,-2.3139842417998677e-05
12,13,322.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,6.594024342731869e-07,6.594024342731869e-07,0.9999993405975657
13,14,429.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9715036089031999,0.9715036089031999,0.028496391096800133
