,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-0.035566061244679203,0.036234284785695604,-0.010040046991795865,0.06574467795633099,5.714327526774733,5.727514015307895,5.719194277910658,2.1716627076873854e-08,3.934513728782785e-08,0.12632773972038489,0.02217184902820618,0.0,0.0,0.0,0.053762516477789735,929.7192910880242,-1851.4385821760484,-1830.83891483152,0.013603815203479462,AB_Q_E_alphaCCC_WOB,0.4154859896921958,0.36368426648485136,-0.5415197941284242,0.5393331707886911,sub29
