,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-0.09880665849176035,-0.007446707912625916,0.016255163602603984,-0.12240591702145392,6.035116500371039,5.963967048371652,5.956013745256632,1.0983950056340625e-22,0.5383024651567843,0.11932660102833652,2.61174115735214e-05,0.0,0.0,0.0,0.11432061515686653,337.7468770783348,-669.4937541566696,-654.0275652509795,0.03455529117612523,SR_Q_D_E_WOB,0.7336110746666855,1.0,1.0,sub47
