,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,373.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.5
1,2,472.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,1,0.49995,0.5,0.5,0.49995,0.50005,0.0,0.0,0.50005,-0.50005
2,3,323.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,-1.0,1.0
3,4,423.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.1228766189135333,0.8771233810864667,-0.5,0.5,0.0,0.0
4,5,326.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.0,0.0,1.0,0.3954937489712887,0.6045062510287114,1.0,-1.0,0.0,0.0
5,6,394.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.1228766189135333,0.8771233810864667,0.1228766189135333,0.47103983191757626,0.5289601680824237,-0.8771233810864667,0.8771233810864667,0.0,0.0
6,7,389.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5080252743458553,0.10777795543791158,0.8922220445620884,0.4919747256541447,0.5080252743458553,0.0,0.0,-0.4919747256541447,0.4919747256541447
7,8,361.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.608690305358187,0.391309694641813,0.608690305358187,0.0,1.0,-0.391309694641813,0.391309694641813,0.0,0.0
8,9,292.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.36144289074886327,0.0,1.0,0.36144289074886327,0.6385571092511367,0.0,0.0,0.6385571092511367,-0.6385571092511367
9,10,383.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9215362614320206,0.36144289074886327,0.6385571092511367,0.9215362614320206,0.07846373856797939,0.0,0.0,0.07846373856797939,-0.07846373856797939
10,11,243.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5383961450480629,0.4616038549519371,0.5383961450480629,1.0,0.0,-0.4616038549519371,0.4616038549519371,0.0,0.0
11,12,322.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6385571092511367,0.0,1.0,0.6385571092511367,0.36144289074886327,0.0,0.0,0.36144289074886327,-0.36144289074886327
12,13,278.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.36144289074886327,0.36144289074886327,0.6385571092511367,1.0,0.0,0.6385571092511367,-0.6385571092511367,0.0,0.0
13,14,345.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6385571092511367,0.9215362614320206,0.07846373856797939,0.6385571092511367,0.36144289074886327,0.0,0.0,0.36144289074886327,-0.36144289074886327
14,15,301.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,1.0,0.6168136916571044,0.3831863083428956,1.0,0.0,0.0,0.0,0.0,0.0
15,16,316.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5323707348739241,0.5323707348739241,0.46762926512607594,1.0,0.0,0.46762926512607594,-0.46762926512607594,0.0,0.0
16,17,303.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,1.0,1.0,0.0,0.6385571092511367,0.36144289074886327,0.0,0.0,0.0,0.0
17,18,323.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5383961450480629,1.0,0.0,0.5383961450480629,0.4616038549519371,0.0,0.0,0.4616038549519371,-0.4616038549519371
18,19,290.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.0,0.6385571092511367,0.36144289074886327,1.0,0.0,0.0,0.0,-1.0,1.0
19,20,314.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4616038549519371,0.5383961450480629,0.4616038549519371,0.1228766189135333,0.8771233810864667,-0.5383961450480629,0.5383961450480629,0.0,0.0
20,21,345.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3954937489712887,0.0,1.0,0.3954937489712887,0.6045062510287114,0.0,0.0,0.6045062510287114,-0.6045062510287114
21,22,465.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.07427968423850362,0.36144289074886327,0.6385571092511367,0.9257203157614964,0.07427968423850362,0.0,0.0,-0.9257203157614964,0.9257203157614964
22,23,404.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5383961450480629,0.4616038549519371,0.5383961450480629,0.11374938246034105,0.886250617539659,-0.4616038549519371,0.4616038549519371,0.0,0.0
23,24,360.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6070355380255231,0.0,1.0,0.3929644619744769,0.6070355380255231,0.0,0.0,-0.3929644619744769,0.3929644619744769
24,25,319.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.0,0.36144289074886327,0.6385571092511367,0.0,1.0,0.0,0.0,1.0,-1.0
25,26,290.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8771233810864667,0.4616038549519371,0.5383961450480629,0.8771233810864667,0.1228766189135333,0.0,0.0,0.1228766189135333,-0.1228766189135333
26,27,266.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4893598822715061,0.4893598822715061,0.5106401177284938,1.0,0.0,0.5106401177284938,-0.5106401177284938,0.0,0.0
27,28,289.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.36144289074886327,1.0,0.0,0.6385571092511367,0.36144289074886327,0.0,0.0,-0.6385571092511367,0.6385571092511367
28,29,285.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6385571092511367,0.6385571092511367,0.36144289074886327,0.07846373856797939,0.9215362614320206,0.36144289074886327,-0.36144289074886327,0.0,0.0
