,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-0.02554199608040831,0.012632966394809278,0.0010842669188393037,0.021332084636058513,6.008021809010186,5.991625886254317,5.9873932277074715,3.176600766439002e-05,0.19056934772313944,0.9103808841042325,0.7264640316018249,0.0,0.0,0.0,0.017484522084660115,440.32583101802857,-872.6516620360571,-852.0677241651996,0.02925075167524455,AB_Q_E_alphaCCC_WOB,1.0,0.0001,-0.12743647006998027,0.7054530451751303,sub31
