,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-50.58879575840511,10.359515809371914,20.15887608438758,-5.172227422019844,365.34775403588054,354.07667671080765,379.4626336258109,2.8790408625524533e-25,0.050724931693451665,7.610022962352553e-06,0.7153051931637502,0.0,0.0,0.0,0.11605839458223755,-7203.611827116452,14411.223654232905,14421.477435850702,6211.701467628803,SR_Q_D_WOB,0.6071387228449976,0.827175996998642,sub33
