,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-0.30368093833620213,0.005567350485689043,0.08929435596250701,0.06329786536979154,5.942233153024761,5.898220795471732,5.842748839510373,4.233962914770703e-89,0.6414022812615614,8.324549379355405e-18,0.08305274395735225,0.0,0.0,0.0,0.3330788860308054,368.4212359368398,-726.8424718736796,-701.2080178291856,0.032396061919008644,SR_Q_D_E_alphaCCC_WOB,0.4420683305505315,0.985415280434588,0.0001,-0.6468156699080415,0.7485686854198957,sub39
