,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-8.724719908270073,-3.977509619439477,4.550367275180117,-14.724860237156363,427.0917042240573,392.08512216273095,391.9024351599833,0.0020976952626426126,0.3953343997249579,0.25405397363691895,0.21550477652194894,0.0,0.0,0.0,0.05803003210239399,-7008.490861669201,14022.981723338402,14038.34305645558,4883.196026492522,AB_Q_alphaCCC_WOB,0.5265325461644081,-0.6499941011380908,0.7516143919767596,sub47
