,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-0.07178473650236039,-0.01886711468843033,-0.013347858019523567,0.196808804492143,6.010463873656605,5.9816103339537285,5.95301065471697,5.910493806302155e-22,0.04306760254008264,0.09001767454292019,1.0451581592446813e-05,0.0,0.0,0.0,0.11256090517423334,698.0125939831705,-1390.025187966341,-1374.5872345631979,0.019487623303824683,AB_Q_alphaCCC_WOB,0.31400485903016373,-0.3182318091131707,0.37003961475591274,sub02
