,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-0.1878861118172208,-0.03945603285914297,0.023083104299641888,-0.4321986621880054,5.995258977269319,5.881796048047182,5.965176151414851,0.00016651251709332127,0.1846793187731389,0.43769635500411774,3.2350543317138504e-09,0.0,0.0,0.0,0.046064602454641834,-992.4192481715714,1994.8384963431429,2020.5802250626432,0.2787417805510649,SR_Q_D_E_alphaCCC_WOB,0.3068696157458967,0.9761959006633959,1.0,-0.5232053474552346,0.2296716231453024,sub30
