,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-23.53643377159163,4.2886886726374165,19.31943597047952,79.95742653658814,428.27395201027537,461.4085188795904,450.752314473611,9.439817370867353e-08,0.49573994716069436,0.00021499473836570542,1.2892804568375024e-05,0.0,0.0,0.0,0.06482428256494033,-7447.03749367544,14896.07498735088,14901.209081072073,8428.51361500413,AB_Q_WOB,0.39232354234251704,sub44
