,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-55.94839249069687,9.628436646659498,-2.2830697188458355,37.19762111224331,427.90611111030967,440.0846519134412,422.8803300136418,1.0048511113188996e-25,0.07995430604577061,0.6300005052081978,0.08058329584243208,0.0,0.0,0.0,0.08773953220934172,-7437.518602065971,14881.037204131942,14896.47988194551,7083.584671012237,SR_Q_D_E_WOB,0.5617671088166954,0.7638478151112453,1.0,sub41
