,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,390.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,2,389.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.6023230221365542,0.3976769778634458,-0.5,0.5,0.0,0.0
2,3,481.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6023230221365542,0.3976769778634458,0.6023230221365542,0.5503249025801689,0.44967509741983114,-0.3976769778634458,0.3976769778634458,0.0,0.0
3,4,396.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.31629395744520716,0.31629395744520716,0.6837060425547928,0.5247509872834252,0.4752490127165748,0.6837060425547928,-0.6837060425547928,0.0,0.0
4,5,431.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.48782687416973397,0.45621169449966703,0.543788305500333,0.512173125830266,0.48782687416973397,0.0,0.0,-0.512173125830266,0.512173125830266
5,6,291.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5926410783538909,0.47846386705120886,0.5215361329487911,0.40735892164610904,0.5926410783538909,0.0,0.0,-0.40735892164610904,0.4073589216461091
6,7,322.8,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.4894080162023059,0.4894080162023059,0.5105919837976941,0.3239945297318737,0.6760054702681262,-0.4894080162023059,0.4894080162023059,0.0,0.0
7,8,326.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,1.0000000048940803,-4.894080141149004e-09,1.0000000048940803,0.4134363121820266,0.5865636878179734,4.894080141149004e-09,-4.894080252171307e-09,0.0,0.0
8,9,549.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5425740861192117,-3.892525999907285e-09,1.000000003892526,0.45742591388078835,0.5425740861192117,0.0,0.0,-0.45742591388078835,0.45742591388078835
9,10,473.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7459119263736671,0.2540880736263329,0.7459119263736671,0.36381551005707347,0.6361844899429265,-0.2540880736263329,0.2540880736263329,0.0,0.0
10,11,376.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7979100455382704,0.20208995446172956,0.7979100455382704,0.4330212199932726,0.5669787800067274,-0.20208995446172956,0.20208995446172962,0.0,0.0
11,12,355.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.839266955306196,0.160733044693804,0.839266955306196,0.4670582386212285,0.5329417613787715,-0.160733044693804,0.160733044693804,0.0,0.0
12,13,371.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5162015438714609,0.12783966291324428,0.8721603370867557,0.48379845612853917,0.5162015438714609,0.0,0.0,-0.48379845612853917,0.4837984561285391
13,14,342.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6152089841436034,0.31696267059920036,0.6830373294007996,0.38479101585639663,0.6152089841436034,0.0,0.0,-0.38479101585639663,0.38479101585639663
14,15,462.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.30604505658955417,0.40997787615834275,0.5900221238416572,0.30604505658955417,0.6939549434104458,0.0,0.0,0.6939549434104458,-0.6939549434104458
15,16,329.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4557249725643819,0.4557249725643819,0.5442750274356181,0.44806019066227065,0.5519398093377293,0.5442750274356181,-0.5442750274356181,0.0,0.0
16,17,385.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4328912960742813,0.5671087039257187,0.4328912960742813,0.47445476305942696,0.525545236940573,-0.5671087039257187,0.5671087039257188,0.0,0.0
17,18,644.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4874362432463534,0.45105215099447094,0.5489478490055291,0.4874362432463534,0.5125637567536466,0.0,0.0,0.5125637567536466,-0.5125637567536466
18,19,695.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5923303885037509,0.4759262805058211,0.5240737194941789,0.5923303885037509,0.40766961149624914,0.0,0.0,0.40766961149624914,-0.40766961149624914
19,20,299.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.32424163813318685,0.4881599706205896,0.5118400293794104,0.6757583618668132,0.32424163813318685,0.0,0.0,-0.6757583618668132,0.6757583618668132
20,21,438.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.49417679117931074,0.49417679117931074,0.5058232088206893,0.5374670862262941,0.46253291377370587,0.5058232088206893,-0.5058232088206893,0.0,0.0
21,22,638.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5976915099659953,0.5976915099659953,0.4023084900340048,0.5184272065555758,0.4815727934444242,0.4023084900340047,-0.4023084900340048,0.0,0.0
22,23,645.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6800223510289416,0.6800223510289416,0.3199776489710585,0.5090629396529788,0.4909370603470212,0.3199776489710584,-0.3199776489710585,0.0,0.0
23,24,537.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7455045111466779,0.7455045111466779,0.2544954888533221,0.5044573698626438,0.4955426301373562,0.25449548885332207,-0.2544954888533221,0.0,0.0
24,25,412.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4978077591981014,0.7975860062258613,0.20241399377413882,0.5021922408018986,0.4978077591981014,0.0,0.0,-0.5021922408018986,0.5021922408018986
25,26,411.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6463598949662759,0.6463598949662759,0.35364010503372423,0.39942058525714175,0.6005794147428583,0.3536401050337241,-0.35364010503372423,0.0,0.0
