,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-57.58015875590053,10.250515358862765,-3.1135997557817205,16.904961011417896,383.35828162219707,366.98293592545906,368.4896068833342,1.1590787147692948e-24,0.03341752300119144,0.45084907841347166,0.09168961233356483,0.0,0.0,0.0,0.10153672913919543,-7293.005167239639,14592.010334479279,14607.464790870992,5394.663566306743,SR_Q_D_E_WOB,0.45486168444373765,0.6901907649546091,0.37597268139318135,sub13
