,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-23.51420981388641,-8.804165963618052,-6.486058865981793,87.07061093999737,411.6732811630973,401.3384441020875,388.42720795264546,1.2265894863696128e-28,0.01581573847759327,0.03623269915461585,8.390153264001193e-07,0.0,0.0,0.0,0.1364339336857281,-6955.908286174134,13913.816572348269,13918.971968650165,3048.012934037521,SR_Q_WOB,0.6938762397260123,sub02
