,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-14.48803633205931,18.697987603612585,37.14042040196085,13.630114580652645,370.4076959542509,368.4777543321745,380.0128044087985,0.00015485204230534358,9.804854249536536e-05,1.2941386608189184e-19,0.20921231316733854,0.0,0.0,0.0,0.09581604595753024,-6941.4758811861775,13888.951762372355,13904.281400761573,4936.460153476026,SR_Q_D_E_WOB,0.41337233943263346,0.09509662793024758,0.7147914370578127,sub04
