,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-114.7529910791053,7.705580432169004,-5.104699741371199,-36.47209028305919,429.65552521103666,457.2762018344116,429.908617377833,0.0015754826371766454,0.37142447049313854,0.48922991331760857,0.012198967958714946,3.0742124589211457e-254,0.0,1.066994818354561e-253,0.019054519003781856,-7951.381745726471,15912.763491452943,15938.473674326477,17041.778451735372,SR_Q_D_E_alphaCCC_WOB,0.09463468745875891,0.9391274366645912,9.999999999998899e-05,-0.5448095510017243,0.07960110006070127,sub18
