,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-0.12500924339824002,0.007959481431489668,0.043236988191685366,0.1462374114883795,6.044438103161774,6.111627593734825,6.087820725918863,5.773405429621717e-15,0.5350065505976567,6.750942329045811e-05,0.00012500019555890216,0.0,0.0,0.0,0.08923679536463358,298.105235453261,-588.210470906522,-567.6740960217505,0.036394995033361646,SR_Q_D_alphaCCC_WOB,0.35916597071424244,0.4655568741353752,-0.3923001373464994,0.5678601635278693,sub44
