,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-47.41539326232178,-12.526765964001298,8.249043127542404,20.218783110968303,492.9032739911964,512.8573402239255,500.51798604255316,2.713366330566684e-07,0.07537291365614404,0.17258129280745532,0.336592946353896,0.0,0.0,0.0,0.0366027228949829,-7778.934520613983,15567.869041227967,15593.62646854749,11554.269137781368,SR_Q_D_E_alphaCCC_WOB,0.36983464953751527,0.738940362260163,0.3379585087711276,-0.1314909921387325,0.5105201681296937,sub46
