,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-7.971215740682241,29.958111476439967,5.152013117721063,33.55976189041879,362.18234258656855,364.19949451803745,371.66738069821145,0.0709284331574834,5.458016089324488e-06,0.4324963264765054,0.019660339883720228,3.686291946001519e-276,9.062552479548203e-287,1.7071206334181638e-301,0.026443104908714488,-7079.126527143718,14162.253054287436,14172.356765533348,12336.907844834037,AB_Q_E_WOB,0.6783348332044155,1.0,sub08
