,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,466.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,2,350.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8893139924443135,0.5,0.5,0.8893139924443135,0.11068600755568647,0.0,0.0,0.11068600755568647,-0.11068600755568647
2,3,377.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.975497215462765,0.5,0.5,0.975497215462765,0.024502784537234965,0.0,0.0,0.02450278453723498,-0.024502784537234965
3,4,389.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.9945757692111525,0.005424230788847493,-0.5,0.5,0.0,0.0
4,5,392.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9945757692111525,0.11068600755568647,0.8893139924443135,0.9945757692111525,0.005424230788847493,0.0,0.0,0.005424230788847462,-0.005424230788847493
5,6,348.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9987992270998437,0.11068600755568647,0.8893139924443135,0.9987992270998437,0.001200772900156322,0.0,0.0,0.0012007729001562994,-0.001200772900156322
6,7,315.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9997341824834013,0.11068600755568647,0.8893139924443135,0.9997341824834013,0.00026581751659873244,0.0,0.0,0.0002658175165987098,-0.00026581751659873244
7,8,435.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.11068600755568647,0.11068600755568647,0.8893139924443135,0.9999411554406986,5.884455930136223e-05,0.8893139924443135,-0.8893139924443135,0.0,0.0
8,9,506.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.19686923057413797,0.803130769425862,0.19686923057413797,0.9999411554406986,5.884455930136223e-05,-0.803130769425862,0.803130769425862,0.0,0.0
9,10,393.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,5.884455930136223e-05,0.17779067682575056,0.8222093231742494,0.9999411554406986,5.884455930136223e-05,0.0,0.0,-0.9999411554406986,0.9999411554406986
10,11,397.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2213589885727021,0.17779067682575056,0.8222093231742494,0.2213589885727021,0.7786410114272979,0.0,0.0,0.7786410114272979,-0.7786410114272979
11,12,456.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.17236932974801855,0.17779067682575056,0.8222093231742494,0.8276306702519814,0.17236932974801855,0.0,0.0,-0.8276306702519814,0.8276306702519814
12,13,492.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.1832142692416574,0.17779067682575056,0.8222093231742494,0.1832142692416574,0.8167857307583426,0.0,0.0,0.8167857307583426,-0.8167857307583426
13,14,479.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.17779067682575056,0.17779067682575056,0.8222093231742494,0.8191864968678104,0.18081350313218958,0.8222093231742494,-0.8222093231742494,0.0,0.0
