,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,0.07214871812528909,-0.053181115688233305,0.05257106895522348,-0.16345977294832106,5.968170495131474,5.84154822629411,5.901388928813866,0.005471793895392706,0.2618344874924882,0.1893040913097933,0.014002019474615048,0.0,0.0,0.0,0.015747807455464002,-1368.4718190840968,2744.9436381681935,2765.5307268860042,0.5051987637442499,AB_Q_E_alphaCCC_WOB,0.5460543637265922,9.999999999998899e-05,-0.8908646058484234,0.054435072644549255,sub19
