,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,403.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,2,455.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6241614366119035,0.5,0.5,0.6241614366119035,0.3758385633880965,0.0,0.0,0.3758385633880965,-0.3758385633880965
2,3,382.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.7174907485407436,0.2825092514592565,-0.5,0.5,0.0,0.0
3,4,366.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6241614366119035,0.3758385633880965,0.6241614366119035,0.510640894791978,0.48935910520802195,-0.3758385633880965,0.3758385633880965,0.0,0.0
4,5,377.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2825092514592565,0.2825092514592565,0.7174907485407436,0.5005206136018826,0.4994793863981174,0.7174907485407436,-0.7174907485407436,0.0,0.0
5,6,500.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5000254714032761,0.6292875045786712,0.37071249542132884,0.5000254714032761,0.49997452859672387,0.0,0.0,0.49997452859672387,-0.49997452859672387
6,7,360.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.49367451377417415,0.5063254862258258,0.49367451377417415,0.624180582883133,0.37581941711686695,-0.5063254862258258,0.5063254862258258,0.0,0.0
7,8,363.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6194067133002124,0.38059328669978765,0.6194067133002124,0.5060756263267833,0.4939243736732168,-0.38059328669978765,0.38059328669978765,0.0,0.0
8,9,395.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5002972544854088,0.28608326821680424,0.7139167317831958,0.5002972544854088,0.4997027455145911,0.0,0.0,0.49970274551459115,-0.4997027455145911
9,10,402.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.375615123990583,0.4895339666058377,0.5104660333941623,0.624384876009417,0.375615123990583,0.0,0.0,-0.624384876009417,0.6243848760094171
10,11,470.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5306641703987319,0.49948794162058,0.5005120583794199,0.4693358296012681,0.5306641703987319,0.0,0.0,-0.4693358296012681,0.4693358296012681
11,12,485.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5000250528327266,0.4999749471672735,0.5000250528327266,0.3527890078878021,0.6472109921121979,-0.4999749471672735,0.4999749471672734,0.0,0.0
12,13,353.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4927975939675652,0.375819731746775,0.624180268253225,0.4927975939675652,0.5072024060324348,0.0,0.0,0.5072024060324348,-0.5072024060324348
13,14,380.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5060756109332837,0.4939243890667164,0.5060756109332837,0.6187475527395674,0.3812524472604326,-0.4939243890667164,0.4939243890667163,0.0,0.0
14,15,371.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6287283343816442,0.37127166561835584,0.6287283343816442,0.5058098113321353,0.4941901886678647,-0.37127166561835584,0.3712716656183558,0.0,0.0
15,16,395.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7209235811345829,0.27907641886541723,0.7209235811345829,0.5002842492913436,0.4997157507086564,-0.27907641886541723,0.2790764188654171,0.0,0.0
16,17,382.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5000139071055858,0.20977536068374616,0.790224639316254,0.5000139071055858,0.49998609289441426,0.0,0.0,0.4999860928944142,-0.49998609289441426
