,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-18.598797866339652,-1.3311533527903592,-16.140848248085526,19.917716871900694,448.5812287004601,435.2679599944478,407.45047904417936,9.325840869806885e-12,0.7465069701251588,9.29935062215764e-05,0.15237860699286013,0.0,0.0,0.0,0.09990888657299912,-7110.532873119801,14223.065746239601,14228.194242185282,5251.902469770661,SR_Q_WOB,0.7329436888730579,sub28
