,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-21.26250312365856,14.743853660989107,-16.589997879466335,24.158100987515752,456.7373708082009,442.86347917222224,435.82964244920885,1.6378862910921165e-08,8.853779303809123e-05,1.056455644143493e-05,0.30948662916604164,0.0,0.0,0.0,0.06559878179122713,-7103.8205630094635,14213.641126018927,14229.069608222411,4418.076909878556,AB_Q_alphaCCC_WOB,0.2708726956761204,-0.15371418388693703,0.5532621418293455,sub05
