,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-0.12659801925071837,0.018558013781624916,0.032452234343549824,0.11382555980420136,6.025783472346504,6.0919988955259115,6.1754641735691,6.181722052288395e-19,0.15040366201437008,0.00352047083025604,0.012450085440642909,0.0,0.0,0.0,0.1493266553245559,265.93798926732325,-525.8759785346465,-510.4784858796664,0.03828496052402032,SR_Q_D_E_WOB,0.49580771695143844,0.8936451149705888,0.618242294274126,sub15
