,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-13.794734239953552,9.467819623430984,55.41298149948946,24.316026800873317,405.0976074991211,444.9969955937762,459.38032726272,0.0016502545402055993,0.13573913486763886,7.589325388869926e-18,0.15362363670717188,0.0,0.0,0.0,0.10440345256470696,-7508.37288472841,15024.74576945682,15045.191817922805,12218.32406714138,AB_Q_E_alphaCCC_WOB,0.7467882192128551,0.5605409241166988,-0.5009730296099189,0.23108248157088818,sub07
