,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-59.13939041382722,16.85773393601218,-6.4070931748990825,13.27105466868812,385.4258897765118,368.5901390009571,369.36739419881695,1.818250520045227e-28,0.0002689571827249061,0.10028563768980678,0.16964953407959038,0.0,0.0,0.0,0.13205745180095918,-6844.126126456719,13696.252252913438,13716.662250336538,4574.140862975717,SR_Q_D_alphaCCC_WOB,0.4347467364693687,0.7631150765253291,-0.08727864537943397,0.5170948799818971,sub13
