,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-0.05525838954728829,0.03305813611706404,-0.03694936005300633,0.048709174395510146,6.112495638192029,6.082633424487563,6.065268307512335,2.1524850075195477e-09,4.1704971595313135e-05,4.746056237042023e-06,0.3388982944030531,0.0,0.0,0.0,0.07226585948973052,669.7954328811718,-1333.5908657623436,-1318.1623835588587,0.020305932838400088,AB_Q_alphaCCC_WOB,0.3395138472147095,-0.5897587764292318,0.5256088400967786,sub05
