,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-11.501048378730054,-7.288845532458705,33.622709169388955,-28.137065022529846,394.7722105472343,382.9379007407327,402.2521785907065,0.0008139592891197925,0.3033872821221324,3.940259764194502e-08,0.005876422088215734,1.3117838202486715e-293,0.0,1.0872487678253332e-296,0.040709737548692226,-7748.84716329631,15503.69432659262,15519.134643130978,11672.977710601246,AB_Q_alphaCCC_WOB,1.0,-0.11564192728706468,0.9132115414539378,sub19
