,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-0.08367189789335672,0.019956355054129807,0.032318849751783715,0.10848118778191035,6.02250187883576,6.0900174293138125,6.170210660927148,1.6768318253429977e-05,0.13623680253547044,0.00459255632302277,0.02037993030560655,0.0,0.0,0.0,0.1069618315878913,235.51369086640648,-463.02738173281296,-442.4973915261728,0.04019160967196386,AB_Q_E_alphaCCC_WOB,0.06943108266222016,0.3287133126367808,-0.0994382995480364,0.34096241927161236,sub15
