,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-22.806146069691184,1.957814382218988,7.475765352816095,40.973253346204025,414.60868793037,425.1785279140867,440.58104842459636,3.729904804310986e-10,0.7436692615726419,0.13634511957341,0.0011359641387912425,0.0,0.0,0.0,0.056913438419738394,-7214.950818339042,14437.901636678083,14458.344421169999,7643.680245909028,AB_Q_E_alphaCCC_WOB,0.6251773722234506,0.25773171972035963,-0.6117075283609826,0.5157850535533223,sub20
