,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,633.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.0,0.0
1,2,436.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.6632246083543397,0.3367753916456603,0.5,0.5,0.0,0.0,-0.5,0.5
2,3,511.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6632246083543397,0.6632246083543397,0.3367753916456603,0.3367753916456603,0.6632246083543397,0.3367753916456603,-0.3367753916456603,0.0,0.0
3,4,419.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7731646711638243,0.7731646711638243,0.22683532883617574,0.3367753916456603,0.6632246083543397,0.22683532883617574,-0.22683532883617574,0.0,0.0
4,5,370.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6632246083543397,0.8472148865842496,0.15278511341575046,0.3367753916456603,0.6632246083543397,0.0,0.0,-0.3367753916456603,0.3367753916456603
5,6,806.2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.8472148865842496,0.8472148865842496,0.15278511341575046,0.22683532883617574,0.7731646711638243,-0.8472148865842496,0.8472148865842495,0.0,0.0
6,7,521.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.7731646711638243,0.5706422504748887,0.4293577495251114,0.22683532883617574,0.7731646711638243,0.0,0.0,-0.22683532883617574,0.22683532883617574
7,8,409.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8472148865842496,0.5706422504748887,0.4293577495251114,0.15278511341575046,0.8472148865842496,0.0,0.0,-0.15278511341575046,0.1527851134157504
8,9,396.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.897091467183568,0.5706422504748887,0.4293577495251114,0.10290853281643197,0.897091467183568,0.0,0.0,-0.10290853281643197,0.10290853281643197
9,10,408.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.06931412288586833,0.5706422504748887,0.4293577495251114,0.06931412288586833,0.9306858771141316,0.0,0.0,0.9306858771141316,-0.9306858771141316
10,11,439.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4293577495251114,0.5706422504748887,0.4293577495251114,0.37313579847160694,0.6268642015283931,-0.5706422504748887,0.5706422504748886,0.0,0.0
