,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-16.086770825621056,14.565400719325844,18.325670816493574,49.118078623990264,415.1803821610597,443.7507247135749,489.59261137065226,3.166091351841775e-05,0.02875650566343994,0.0012769708720507653,0.028076937680014562,0.0,0.0,0.0,0.10932751800606366,-7679.587512098733,15367.175024197466,15387.771550591695,10172.677587800898,AB_Q_E_alphaCCC_WOB,0.6273616870026165,0.14649070283342358,-0.8739988154233455,0.7788869116963358,sub15
