,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-0.0943349991660184,0.04305918645913441,0.033695088050958555,-0.1232456859502522,5.927904426985185,5.961903311571742,5.9193157272959755,2.903796987634123e-08,0.056769652733105476,0.08333758879461743,0.021294479815807385,0.0,0.0,0.0,0.03165501375019841,-456.930349898425,919.86069979685,935.3198547016624,0.11969528033596276,SR_Q_D_E_WOB,0.8020982346095307,1.0,0.2255542203616293,sub45
