,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-11.485559583584994,29.897275243699802,5.2195902503379,34.35943804058505,362.23209580984536,364.3425761602342,371.54538078308025,0.09435212814611639,5.72872712204539e-06,0.42652678591667126,0.016992159451039407,4.740254870665481e-276,9.669165217151113e-287,2.225130124281045e-301,0.026050297937376232,-7079.35948761672,14164.71897523344,14179.874542102307,12341.885492545432,AB_Q_alphaCCC_WOB,0.14112301778136177,-0.15477610156218702,0.572006340291689,sub08
