P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
-0.06959502121627828,-0.012582114076414352,0.018697708083401723,-0.020114972094265715,6.188675109355972,6.233397446979959,6.150883136308253,3.5187410122904614e-09,0.5404409376395404,0.2861716833260166,0.7972776362600079,0.0,0.0,0.0,0.03869765882225995,-304.43240230427165,610.8648046085433,615.9949031186687,0.09533147621719493,AB_Q_WOB,0.6955954087121912,sub36
-0.07359658026024588,0.050560857019618405,0.04875430041308812,-0.015509399017436696,5.963865333676568,5.9581328902800275,5.9349888874935885,9.64144189236414e-11,0.00024740925119287057,1.2371065450034375e-05,0.5631793807619965,0.0,0.0,0.0,0.0847089985115661,275.78118895347575,-549.5623779069515,-544.4574124586817,0.03722704591252187,AB_Q_WOB,0.20643677771957256,sub37
-0.056286433619618034,0.03322005650344942,0.0253310992798908,-0.061264195887843036,5.958354447460136,5.9870803593675985,5.977062663537498,6.804904295841719e-11,0.017315196413507143,0.027216308453210127,0.01975585415308965,0.0,0.0,0.0,0.06613312668126259,250.28440907187405,-498.5688181437481,-493.4989440152895,0.03825309437326261,AB_Q_WOB,0.5562360300509634,sub38
-0.0778218648573445,0.006017127391354932,0.08873517273719111,0.06896209058072282,5.940809549044746,5.894317508898407,5.838636623757423,1.4910999260952686e-21,0.6608283577525689,3.9607706640387915e-14,0.09562893688444103,0.0,0.0,0.0,0.14350484905968686,212.6861236201032,-423.3722472402064,-418.2453564313077,0.04160472559952277,AB_Q_WOB,0.6441009017077148,sub39
-0.056522515517207876,0.011072163739483706,-0.03841590093756186,0.004219140624236895,5.957137338684339,6.02960792414693,5.972781904927211,1.1470997111624047e-13,0.3106914025379884,2.3843034252049834e-05,0.8615673122042993,0.0,0.0,0.0,0.10210402022651632,521.3099550659604,-1040.6199101319207,-1035.5018939274555,0.025152754826815643,AB_Q_WOB,0.4073117613034175,sub40
-0.07275132008230745,-0.019507890047900267,-0.02688403310501067,0.06975616740978574,6.045994695903148,6.059481259148006,6.01328298943108,1.1746717587883446e-23,0.07461028282141545,0.00337552401747308,0.02735704154551072,0.0,0.0,0.0,0.11428155312794375,506.72258133768923,-1011.4451626753785,-1006.3134641649117,0.02604355083584381,AB_Q_WOB,0.4953906954987808,sub09
-0.038576416087855975,0.02187059124108077,0.033060492985087016,0.11595623446889515,6.014601902921761,5.999911661642456,5.943711498968008,1.9385741765033692e-08,0.07839789271093679,0.001778629637702557,0.1065745565685972,0.0,0.0,0.0,0.05720338941739277,323.783866288356,-645.5677325767119,-640.4201733055224,0.035176686120927315,AB_Q_WOB,0.7381973865082814,sub10
-0.04758723240533226,-0.021584930705529026,-0.030343584438123936,0.004815914072022086,6.050674594618709,6.029689517140183,6.006018537582616,8.659322698386561e-06,0.18772447629917305,0.023050134043735782,0.8432716613754301,0.0,0.0,0.0,0.034614786275297904,80.24737051500506,-158.49474103001012,-153.44288540705426,0.050953921627876264,AB_Q_WOB,0.4957632835663979,sub11
-0.043209711938117984,-0.008637074178499834,0.06603294562588521,-0.007435472424788703,5.922693874106972,5.889891555584606,5.896546280398074,2.3346282249009063e-05,0.5069445386120157,1.6042146592934592e-09,0.8443756671436449,0.0,0.0,0.0,0.050348637202692566,296.38727052086983,-590.7745410417398,-585.6540966693473,0.03625853728642265,AB_Q_WOB,0.2783094875287088,sub12
-0.03705060655004093,0.01851709440957841,0.01322391354964033,-0.034441614865610815,5.7748626584604645,5.8199331894398725,5.805304568010267,6.860058783860081e-06,0.07539826764812083,0.123537720767992,0.1422885079896421,0.0,0.0,0.0,0.0295610645603962,588.1356202938114,-1174.2712405876227,-1169.1532243831575,0.02257086752832165,AB_Q_WOB,0.27982472026764194,sub17
-0.030357975889758693,-2.4546995572666267e-05,0.003515001924133509,-0.02104423505784131,6.043177635273254,6.121911043319262,6.054991892552775,0.001453140775593476,0.9988493045097944,0.8051692195973306,0.483689225637512,0.0,0.0,0.0,0.0283743074658932,-4.018606345075568,10.037212690151136,15.104532538804612,0.05895238335627327,AB_Q_WOB,0.7168132325046704,sub18
-0.0473338964096449,0.0004758064079459085,0.09648372906178927,-0.053743063702760885,5.946358467505556,5.928665825463237,5.967642968584317,4.062616253428862e-06,0.9768907185087644,2.45449181877943e-12,0.019958080591169932,0.0,0.0,0.0,0.0662451709750379,61.64718215946914,-121.29436431893828,-116.25470396907619,0.052552887804628585,AB_Q_WOB,0.5461944492228245,sub19
-0.052200381944945314,0.002638434362087466,0.01409820540108131,0.09460159955493164,6.0108106669076875,6.029797707865906,6.069841250674183,2.5015971949711367e-10,0.8437646923772728,0.2098571096983602,0.0008012126053429683,0.0,0.0,0.0,0.05921236853551948,258.9273849397373,-515.8547698794746,-510.74407375649577,0.03836477131785841,AB_Q_WOB,0.5843415663335769,sub20
-0.03881844269534807,0.022910703085426903,-0.003888592030646593,0.029251664016434312,6.036741214169828,6.06545393900444,6.023996500138341,5.383087622074428e-10,0.06792673672995161,0.7183073368833561,0.5559966038262836,0.0,0.0,0.0,0.035912883795890534,301.54952766913743,-601.0990553382749,-595.964164486709,0.03620948845002316,AB_Q_WOB,0.8779223590671343,sub41
-0.028229815430012538,-0.004101879067279657,0.03265144282304189,0.07304312295813276,5.9867087040718925,6.109499520210661,6.095860461658647,0.004826541345687951,0.7955307364934371,0.0121225801816491,0.015047262068700034,0.0,0.0,0.0,0.07812013456591005,96.34967964506245,-190.6993592901249,-185.61765070401933,0.04979656361210167,AB_Q_WOB,0.5363124795010182,sub42
-0.033795601200566974,0.01686716987165271,-0.003529434186716307,0.015604471065213843,6.060774909959028,5.9860379922932445,6.012710542262763,0.0019682730647525644,0.39032084354956864,0.8312063876112546,0.5973221882529198,0.0,0.0,0.0,0.023473277683809583,-165.29390591017932,332.58781182035864,337.6335883972382,0.07808880383377796,AB_Q_WOB,0.7301998390037691,sub43
-0.04984166753580471,0.009687106894590958,0.04290121355713522,0.16763186026668564,6.0434087770729725,6.113693633324276,6.086273806287097,3.586694014659833e-08,0.4637453634877842,9.413513532502903e-05,1.3790122973565853e-05,0.0,0.0,0.0,0.06658979415760269,282.7049661098315,-563.409932219663,-558.2758384984702,0.03729999151438835,AB_Q_WOB,0.4236569439067922,sub44
-0.03032968189433921,-0.012797472486283644,0.03471598897118962,0.08614372259510045,5.9632774293580075,5.970372134984058,5.988368999409343,2.1455943718882757e-08,0.21637177554364995,7.843998924300712e-05,0.000645835135451979,0.0,0.0,0.0,0.05752681137808002,564.5219839991837,-1127.0439679983674,-1121.927573854274,0.023416629219265968,AB_Q_WOB,0.8007851858785168,sub45
-0.04408413207122552,-0.015131322694598144,0.02001652627994137,0.059898544995000476,6.173766393419731,6.2178829340291575,6.1870906195806965,1.0524332527341301e-05,0.2798801602574266,0.08870146563118828,0.15375268847617712,0.0,0.0,0.0,0.03322255604482405,196.48400463917775,-390.9680092783556,-385.83791076822996,0.042744994647714224,AB_Q_WOB,0.410926867648969,sub46
-0.01951091147522338,-0.010406304651229548,0.009058690305250472,-0.05100859852665457,6.0444161943280115,5.961209815839004,5.955879474304504,0.001672675359505999,0.3572796487643215,0.34674400797140736,0.07567682979669738,0.0,0.0,0.0,0.060369053074601386,446.75256657476785,-891.5051331495357,-886.3846887771431,0.02843332911942865,AB_Q_WOB,0.740253747766496,sub47
-0.06748153567463103,-0.008600993766409947,0.040182154486271736,0.10524781221635247,6.0179378528540255,6.015934564004033,6.1119834684136345,9.049527563628383e-15,0.5630065635335249,0.0013518978512813307,0.020791895341050377,0.0,0.0,0.0,0.09080578525656492,119.15908939770792,-236.31817879541583,-231.19209152211673,0.04834216271169409,AB_Q_WOB,0.6502701728853756,sub48
-0.034912477753730686,0.034205829566516834,-0.03725039704947867,0.05065828598503352,6.112052729195369,6.082378005440935,6.065003563808137,3.747094633713627e-09,2.2535073304097157e-05,4.03112375956189e-06,0.32039501463826875,0.0,0.0,0.0,0.07146899596721333,669.2523895444643,-1336.504779088929,-1331.3619516877673,0.02032337431714925,AB_Q_WOB,0.6512570861874085,sub05
-0.023863491446815738,-0.0016189518782733778,0.03190513030044437,0.037428111184082735,5.893552194692741,5.894586554020388,5.907500771555222,0.0019213281122504849,0.8490413897647038,0.00018303377549266017,0.3418101806593579,0.0,0.0,0.0,0.020836634649512572,598.5858437859832,-1195.1716875719667,-1190.0320272360018,0.022657602141203145,AB_Q_WOB,0.4792456387495623,sub06
-0.0566222078372465,0.02421843257649681,0.11749861815933668,0.04970533084279405,5.983120642663589,6.072228811110217,6.096645942556005,0.0034154510442863393,0.06103771874845364,3.354835587216592e-19,0.15141629291753095,0.0,0.0,0.0,0.11179305212258328,90.61846268774455,-179.2369253754891,-174.12541325899295,0.05050389074885007,AB_Q_WOB,0.22327362981374152,sub07
-0.017475481088620126,0.06453232180780177,0.015008815374266016,0.04395355434595272,5.8681495781059025,5.873961984933363,5.893431965876802,0.07436925245281957,1.019959166490296e-05,0.30299681410296203,0.16839941166155367,0.0,0.0,0.0,0.02363991388944886,-21.687820849612308,45.375641699224616,50.42749732218051,0.06079046072613591,AB_Q_WOB,0.7032605157345965,sub08
-0.03931948093715072,0.024960163636946003,0.02777349703553676,0.08174938769276241,5.984132916310056,5.942177815634947,5.9566484273387825,1.3598516003844596e-11,0.0035280243310228635,0.0011846218812807151,0.004083526823715209,0.0,0.0,0.0,0.06778967262088798,593.5086181502762,-1185.017236300553,-1179.8863374702564,0.02265236867074769,AB_Q_WOB,0.7050225338292172,sub21
-0.041551416819792485,-0.003205004103819381,-0.03980342239368265,0.03303503616791481,6.032763638800259,6.038642035334236,6.069949115753069,1.1004040856815923e-08,0.7469155237184935,6.450257326993567e-05,0.405203886646778,0.0,0.0,0.0,0.04437602434701226,405.0210717326948,-808.0421434653896,-802.9088475104933,0.030673406916358014,AB_Q_WOB,0.6375002471536305,sub22
-0.02463727728767498,0.002484852486688945,0.04166234126995321,0.033898371608273414,5.8113699758780735,5.772969277429081,5.743219908023318,1.8361378337694225e-08,0.7747758367455467,1.824904445963573e-06,0.14836067432478214,0.0,0.0,0.0,0.07398615495100314,573.5292978284565,-1145.058595656913,-1139.9413901537487,0.023094148425313803,AB_Q_WOB,1.0,sub23
-0.06001188677727143,0.03257381591545372,-0.018545653465283928,0.024128691120816226,5.926563175362989,5.913886168404809,5.880469893265339,1.6300961640951114e-08,0.0013239822058928787,0.06626343090820766,0.30302174742894983,0.0,0.0,0.0,0.05227888257310687,394.50599611375856,-787.0119922275171,-781.9160990064197,0.03045290677422941,AB_Q_WOB,0.36622409753345,sub24
-0.010356766758480795,0.005655121158893371,-0.0262119926827905,-0.0069230607640855535,5.9032286697515355,5.864036848332474,5.939651360933014,0.07114689806979085,0.4957837378148531,0.001621323907307166,0.7742755107150034,0.0,0.0,0.0,0.05415410265257492,629.4862962207441,-1256.9725924414881,-1251.8465051681887,0.021281589719800317,AB_Q_WOB,0.7033094553198136,sub25
-0.047707187434180384,0.029020060691341693,0.05370120457823188,0.0922191170157138,6.054192022489231,5.967700181661355,5.952647557621562,8.799287240928288e-08,0.026122279317670527,3.994619001313613e-05,0.0232999114802529,0.0,0.0,0.0,0.07729943506990578,67.60116919799316,-133.20233839598632,-128.07464469663893,0.05252919512946206,AB_Q_WOB,0.7007026430944061,sub26
-0.09662218241011512,0.042214436174310296,0.014458799269819687,0.025212734543350712,6.029861048926238,6.047691773149446,6.0153557132847215,5.7556185933175456e-08,0.0010160686977063484,0.2595911019273046,0.5980015218669179,0.0,0.0,0.0,0.037197690872148303,83.65394492456858,-165.30788984913715,-160.172202502109,0.05124772843942032,AB_Q_WOB,0.217696946233215,sub27
-0.02485386850240394,-0.003339106861803276,-0.04081142998869525,0.05915826558967941,6.094404836193215,6.0614841076121255,5.992315412915707,2.906168480024704e-07,0.728862961673554,2.424856383432257e-05,0.06930069341601616,0.0,0.0,0.0,0.09181596249996372,443.772695487793,-885.5453909755861,-880.4168950299062,0.028735512093679864,AB_Q_WOB,1.0,sub28
-0.031767593803778374,0.03785228114860988,-0.00991369518262504,0.06305694741277701,5.713394872804217,5.727885926406028,5.7203274266580175,2.0386834273605832e-07,1.1692534499230833e-08,0.13325210722700814,0.028002052253894558,0.0,0.0,0.0,0.053144122338152015,918.5606082138935,-1835.121216427787,-1829.9855290807584,0.013561055040652236,AB_Q_WOB,0.4639035143018477,sub29
-0.046112197285962636,0.004613139014581463,0.0024969071632140183,-0.05023077286365535,5.965962694283353,5.924827023680577,5.942291789032183,5.587679103107342e-07,0.6838315492549827,0.8258582511909595,0.09128196478488446,0.0,0.0,0.0,0.029982009151293787,252.1996990540315,-502.399398108063,-497.29689875228837,0.038657263017421784,AB_Q_WOB,0.551913989759944,sub30
-0.025320280725977026,0.012589187182321715,0.0013025390367145742,0.029280709143734374,6.007858022675459,5.991617184665516,5.987217926550724,5.2739298399736985e-05,0.19228320836574112,0.8924839523495036,0.6312097772399488,0.0,0.0,0.0,0.0167349073789691,439.84192090014,-877.6838418002799,-872.5378573325654,0.029273068670544286,AB_Q_WOB,0.7451170775039796,sub31
-0.01576460221680942,0.02597191133893098,0.08287304252235134,0.030995763803486683,5.869384880352799,5.886949929410665,5.859987166576588,0.07616064063998032,0.0028659952299599587,7.81749369811205e-21,0.37420617594297706,0.0,0.0,0.0,0.08047881376944932,570.3993288415065,-1138.798657683013,-1133.6558302818514,0.023761368553230917,AB_Q_WOB,0.39136989393632776,sub32
