,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-0.05235064704700798,0.015072152361441452,0.03713300633246128,0.10440618352937689,6.068906707369985,5.963216339820992,5.967519618199805,2.43639397733685e-06,0.40895878791034335,0.04206187308332773,0.07027060822072666,0.0,0.0,0.0,0.04466047293597486,-378.86557449277007,765.7311489855401,786.3496104131948,0.10583229014532458,AB_Q_E_alphaCCC_WOB,0.8749952797370205,0.0001,-0.8749951549116475,0.7154969317795251,sub26
