,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-0.04357293437614548,-0.006605189203392814,0.026055418253326607,0.10842972816919408,5.991732107298294,6.019707116845039,6.0640918338867795,1.0568032469998611e-05,0.7396652500220124,0.12686395655746316,0.011390774229681655,0.0,0.0,0.0,0.032479173085475876,-290.57018588031497,587.1403717606299,602.6018731653664,0.09222664731973647,AB_Q_alphaCCC_WOB,0.49352613000650203,-0.7735267300678901,0.9422809443086484,sub20
