,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-84.04849825204697,-2.5432291843882773,19.50546207059445,38.80367447027425,416.05142657981344,416.6974118845412,459.8675361655281,8.900734921567763e-19,0.6936987825938926,0.0004478255455396396,0.05211345887348605,0.0,0.0,0.0,0.10734122667020718,-7630.382922476305,15270.76584495261,15296.499705849874,9686.360031875309,SR_Q_D_E_alphaCCC_WOB,0.36660528495514805,0.9091650571969133,0.1972877438004361,-0.933643709093953,0.5585386639112674,sub48
