,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-16.066567873374566,7.451013922070331,-2.184092240597307,35.195380521037464,427.42784584670653,438.2662602479087,423.5426028852723,1.4110889371481586e-08,0.19045325067920332,0.6549645197488058,0.10897833233972642,0.0,0.0,0.0,0.02981864140446766,-7476.638375331029,14957.276750662058,14967.571869204437,7533.332904682658,AB_Q_E_WOB,0.8823596991092779,0.0001,sub41
