,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-15.572943458519433,-25.010936999931978,-13.624846125139033,15.734537626526453,444.2263441248706,423.83175458075834,428.7401404783876,3.461197119537435e-08,2.597305341389859e-06,0.002493414021094652,0.09757883166545868,0.0,0.0,0.0,0.07727253981186788,-6884.159565697968,13774.319131395936,13789.574324277793,5963.295166267216,AB_Q_alphaCCC_WOB,0.9107888138733868,-0.11417356171387638,0.7600809281378947,sub14
