,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-0.08929439191693749,0.03915668058106807,0.00031721268165303684,0.06479716747843933,5.88969705011402,5.917430108647748,5.95522081239477,4.068199861703848e-07,0.021862914464839053,0.9827690649900027,0.3767194806309301,0.0,0.0,0.0,0.03599343980152925,-97.33038659810973,204.66077319621945,230.4142804841821,0.06820741810516394,SR_Q_D_E_alphaCCC_WOB,0.42115606193998883,0.942607279575839,0.5619919639059601,-0.29232067832965813,0.8265582242398141,sub01
