,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-22.565135706022964,-0.7577171784986714,-14.674772580966405,19.83472150909202,422.6917314141315,424.82435885136965,437.3106433460018,6.976834151682596e-12,0.8625766389199764,0.0008201425933637929,0.25706094053510686,0.0,0.0,0.0,0.05032003128502471,-7223.990630875915,14453.98126175183,14469.381149616518,5960.0505160253915,SR_Q_D_E_WOB,0.8598935198270152,0.4269701347866972,0.8118980621397749,sub22
