,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,488.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.0,0.0
1,2,459.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.8341024785227554,0.16589752147724457,0.5,0.5,0.0,0.0,-0.5,0.5
2,3,491.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.16589752147724457,0.8341024785227554,0.16589752147724457,0.16589752147724457,0.8341024785227554,-0.8341024785227554,0.8341024785227554,0.0,0.0
3,4,422.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.16589752147724457,0.27675106768990354,0.7232489323100965,0.16589752147724457,0.8341024785227554,0.0,0.0,0.8341024785227554,-0.8341024785227554
4,5,458.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.27675106768990354,0.27675106768990354,0.7232489323100965,0.7232489323100965,0.27675106768990354,0.7232489323100965,-0.7232489323100965,0.0,0.0
5,6,501.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7232489323100965,0.7600295894373832,0.23997041056261686,0.7232489323100965,0.27675106768990354,0.0,0.0,0.27675106768990354,-0.27675106768990354
6,7,473.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9081753676081277,0.7600295894373832,0.23997041056261686,0.9081753676081277,0.09182463239187227,0.0,0.0,0.09182463239187233,-0.09182463239187227
7,8,532.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.030466957848741434,0.7600295894373832,0.23997041056261686,0.9695330421512586,0.030466957848741434,0.0,0.0,-0.9695330421512586,0.9695330421512586
8,9,520.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7600295894373832,0.7600295894373832,0.23997041056261686,0.32168625736637335,0.6783137426336266,0.2399704105626168,-0.23997041056261686,0.0,0.0
9,10,459.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.07962099268042985,0.9203790073195701,0.07962099268042985,0.32168625736637335,0.6783137426336266,-0.9203790073195701,0.9203790073195701,0.0,0.0
10,11,422.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.32168625736637335,0.30537719226800686,0.6946228077319931,0.32168625736637335,0.6783137426336266,0.0,0.0,0.6783137426336266,-0.6783137426336266
11,12,586.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6946228077319931,0.30537719226800686,0.6946228077319931,0.7749388626262556,0.22506113737374445,-0.30537719226800686,0.30537719226800686,0.0,0.0
12,13,437.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8986773613741154,0.10132263862588461,0.8986773613741154,0.7749388626262556,0.22506113737374445,-0.10132263862588461,0.10132263862588464,0.0,0.0
13,14,377.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7749388626262556,0.03361834923513757,0.9663816507648624,0.7749388626262556,0.22506113737374445,0.0,0.0,0.22506113737374445,-0.22506113737374445
14,15,508.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.03361834923513757,0.03361834923513757,0.9663816507648624,0.9253258302576923,0.07467416974230773,0.9663816507648624,-0.9663816507648624,0.0,0.0
15,16,492.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9253258302576923,0.6793593586740423,0.3206406413259576,0.9253258302576923,0.07467416974230773,0.0,0.0,0.07467416974230767,-0.07467416974230773
