,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-6.492478475538073,21.215522424561378,8.458587570796833,-48.5093430320869,342.41656178336484,360.1565165611639,369.0400664173452,0.19457184918016476,0.00922405310801954,0.2985731095255454,0.0016676216053793163,2.7474470563329955e-201,1.8448980068557255e-219,1.1529664080424864e-233,0.02326050730898732,-8034.409644954621,16074.819289909243,16090.231125221024,20649.145251767764,AB_Q_alphaCCC_WOB,1.0,-0.4447752787969239,0.7223876794323413,sub08
