,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-0.10126556681638181,0.012609744218473704,-0.038343472973516035,-0.0003649312443297914,5.958704274773988,6.026593815365931,5.972990090784389,8.100040181584742e-21,0.23632730904465782,1.924967458965757e-05,0.9878086435752373,0.0,0.0,0.0,0.12557067443513092,537.6498130021678,-1071.2996260043356,-1061.0635935954049,0.02449538357969734,SR_Q_D_WOB,0.4407666361860222,0.3461370226014707,sub40
