,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-20.178644546182532,0.43025573229700687,-0.09207923260287298,-24.157345778913665,399.86098509800047,381.2340780520562,394.9549702588296,2.2313282856037805e-06,0.9335950729633566,0.9857997868968137,0.055366358191844205,0.0,0.0,0.0,0.02700514562137446,-7552.810397864931,15111.620795729861,15127.065832961562,8413.65264713356,AB_Q_alphaCCC_WOB,0.5741432531354532,-0.1080720835705895,0.43671410373827074,sub30
