,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-0.2660667114847145,-0.005042153543713818,0.046506800425210396,0.07455609227112275,6.009022858572904,6.005740981043767,6.098417117250525,2.659748420922676e-23,0.7244999689449741,0.0001593760349655495,0.09239472371799007,0.0,0.0,0.0,0.11882651916292242,132.34017418915664,-260.6803483783133,-250.386804019408,0.04753510493978804,SR_Q_D_WOB,0.27400334246511876,0.953494198610784,sub48
