,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-117.34983656634435,-12.659448959139304,12.037520597555684,8.44818763512697,516.6116957215006,540.9283541551747,499.81583970219566,7.074769143862927e-21,0.2704983853687765,0.22310105212471332,0.8475962240710235,3.7631171016666014e-298,1.9826960424355285e-233,9.389493901789952e-285,0.07609604198286524,-8215.9543785521,16435.9087571042,16446.168954124452,30277.94324636174,SR_Q_D_WOB,0.49549577922650295,0.9522678103399309,sub36
