,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-0.08058876666500342,0.0026290899688682923,0.08545556717658653,0.11424530177422276,5.945503978938968,5.898108654630688,5.838917354991261,5.930302756047349e-24,0.8460088421080355,2.6211499613524884e-13,0.005261510956122428,0.0,0.0,0.0,0.1497860636219337,207.66625962247122,-407.33251924494243,-386.73913626934217,0.042239632388461824,AB_Q_E_alphaCCC_WOB,0.7228468900764843,0.44182160762866324,-0.13557542529637223,0.6371754253993533,sub39
