,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-0.11440084072208453,0.032395456909279446,-0.022566510278375862,0.007047098448768996,5.923360340869081,5.917870375662515,5.87596555904778,1.6477930035390168e-19,0.000970343907105294,0.02157712985882258,0.7554839061382894,0.0,0.0,0.0,0.08596523133133771,417.85397658375086,-827.7079531675017,-807.1114267732721,0.030368054311688764,SR_Q_D_alphaCCC_WOB,0.4307884069349991,0.2894858841201047,-0.34696261315345955,0.45204007659853435,sub24
