,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-0.03346648561701062,0.015391199795989297,0.04956966881310218,0.10611939203549892,6.014744635893315,6.063937701111748,6.163313998230818,0.00042596850878268166,0.44798447384374995,0.0044356497561838975,0.12118224038545121,0.0,0.0,0.0,0.054627360218408416,-311.04347790140696,630.0869558028139,650.6834821970435,0.09544556681702014,AB_Q_E_alphaCCC_WOB,0.1829780026585569,0.4713120205837888,-0.48590226506673484,0.9999893574470892,sub15
