,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-46.2031238422412,-11.622521665777226,7.21788697243314,29.496855409504235,494.8710199476944,513.9272187764348,500.51276609266586,3.1444217272309275e-07,0.10341834125297593,0.23460519892287998,0.17409607339431094,0.0,0.0,0.0,0.03720950741969731,-7606.3234008005165,15218.646801601033,15234.03709713141,11407.020337645241,SR_Q_D_E_WOB,0.39072711775652685,0.5897933669861867,0.0001,sub46
