,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-0.031074969164403443,-0.0032587123051879274,0.06659498488615491,-0.008913403439938294,5.922268108882875,5.889233746895475,5.891685853875372,1.4649703701943647e-05,0.806980902757203,1.1511767186103304e-09,0.8139427454448458,0.0,0.0,0.0,0.051034150370845244,296.8339007422244,-587.6678014844488,-572.3064683672713,0.03623236379050344,AB_Q_alphaCCC_WOB,0.4383507251017423,-0.2682586729015909,0.044339352462525815,sub12
