,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-0.029559331737248597,0.0507444358485013,0.012503982323180757,0.07612652527452068,5.885077396529686,5.925424402726333,5.943362122450008,1.4897953729492746e-11,1.205556488513325e-09,0.07452419948632841,0.028589192689604626,0.0,0.0,0.0,0.12563484944069614,844.1775210730582,-1684.3550421461164,-1674.074136059914,0.015364158859741305,AB_Q_E_WOB,0.7923982041581039,0.0032506894700454966,sub01
