,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-47.11537307208647,-8.81906787505203,-12.411651195951935,-1.817818312145178,437.68558055366964,429.7610103014131,420.7041417333926,6.71305422896664e-25,0.18264119035992496,0.025102589520525707,0.8570356336704543,0.0,0.0,0.0,0.10352427537778042,-6882.593250206634,13771.186500413269,13786.342067282136,8778.258544968572,SR_Q_D_E_WOB,0.9026927440219941,0.8438814235825037,0.6105270111577092,sub11
