,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-0.02691951608099697,-0.003134893723510168,0.03285161624009944,0.07601704565628759,5.9863759868163315,6.110626743692948,6.097119851096307,0.0007208248277246138,0.84177147109801,0.011486732587245948,0.011253148126031983,0.0,0.0,0.0,0.08083806556330664,98.10647856013247,-188.21295712026495,-167.88612277584264,0.0496497509644365,AB_Q_E_alphaCCC_WOB,1.0,0.0001,-0.7297368674565876,0.6435057767205384,sub42
