,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-16.54786524883722,3.2260621403081693,0.9790131788021998,7.877749294330897,412.63989580782084,406.26030377218206,404.88740114245854,4.816039659072988e-13,0.42149327201526376,0.806957478977365,0.7560549097979389,0.0,0.0,0.0,0.04271671074610994,-7212.36471896466,14426.72943792932,14431.875422397034,5060.0315974685145,SR_Q_WOB,0.8831782224237615,sub31
