,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-0.046385878530659064,0.034065756512819984,-0.035771833660954974,0.0005315055144416991,6.111447751868817,6.081176396229784,6.065507553010431,8.685503880629467e-06,2.7157391444819526e-05,1.0594515997231277e-05,0.9917665309692825,0.0,0.0,0.0,0.060349061499446854,661.7226715277159,-1317.4453430554317,-1302.0168608519468,0.02056676370274019,SR_Q_D_E_WOB,0.4042335810989939,0.20585253547710422,0.8193209453231337,sub05
