,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-0.07550014735381591,-0.03682480967443694,0.017767433603101568,-0.4340148518550353,5.994857164597623,5.884707550507141,5.964216679772414,0.005588201604179992,0.2166102979430571,0.5519952543966701,3.052351600302603e-09,0.0,0.0,0.0,0.041150582801262936,-995.6870735444459,1995.3741470888917,2005.670838576692,0.2801776666533762,AB_Q_E_WOB,0.4125731977836837,1.0,sub30
