,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-43.237821306251845,3.85902622948813,19.56025044077431,70.77894104530644,428.6983349944909,460.44479107871996,451.37791407960884,9.005707943586225e-14,0.528534604136653,0.00015193858887755008,9.585950598293359e-05,0.0,0.0,0.0,0.08492702665667617,-7433.412388456122,14870.824776912244,14881.09296435463,8247.332421868707,SR_Q_D_WOB,0.5200005470607842,0.393022075788236,sub44
