,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-0.08570541889755894,-0.014411843727426946,0.018416355855381705,-0.01397369650362934,6.1904737110628645,6.236604727272641,6.1519605669013355,3.2236219719625476e-10,0.4826359564429853,0.29256677323396435,0.8579091077563837,0.0,0.0,0.0,0.04229986576757083,-302.0878708006592,610.1757416013184,625.5660371316951,0.09497424865969813,AB_Q_alphaCCC_WOB,0.49038023461795766,-0.9126285001580008,0.7382744972529175,sub36
